Item Number,New Packer,Ref Packer,Short Description,Comments
"=""0001""",100594977,100594977,SETTING SLEEVE,All right then~
"=""0002""",103136512,101119467,UPPER MANDREL SUB,Drawing the same with Part Number 101119467
"=""0003""",103136514,101119468,MANDREL,Drawing the same with Part Number 101119468
"=""0004""",100598870,100598870,QMAX TORQUE,All right then~
"=""0005""",44000-114-00001,44000-114-00001,DOG POINT SLOTTED HEADLESS SHEAR,All right then~
"=""0006""",44000-011-00001,44000-011-00001,HEXAGON SOCKET SET SCREW,All right then~
"=""0007""",100155185,100155185,RATCHET RETAINER WASHER,All right then~
"=""0008""",100097068,100097068,RATCHET RING,All right then~
"=""0009""",100431906,100431906,UPPER GAUGE RING,All right then~
"=""0010""",100166843,100166843,ELEMENT ARRAY STACK,All right then~
"=""0011""",100431927,100431927,LOWER GAUGE RING,All right then~
"=""0012""",100147544,100147544,UPPER CONE,All right then~
"=""0013""",101088399,101088399,BARREL SLIP SHEAR,All right then~
"=""0014""",100151078,100151078,BARREL SLIP,All right then~
"=""0015""",100957754,100957754,BARREL SLIP SHEAR,All right then~
"=""0016""",100147559,100147559,LOWER CONE,All right then~
"=""0017""",103136516,101119469,TAIL HOUSING CONNECTOR,Drawing the same with Part Number 101119469
"=""0018""",100315553,100315553,UP RING,All right then~
"=""0019""",16965-351-07000,16965-351-07000,O-RING #351,All right then~
"=""0020""",103136517,101119470,COLLET,Drawing the same with Part Number 101119470
"=""0021""",44661-925-00001,44661-925-00001,PACKER SEAL TEST FIXTURE 000 IN BORE,All right then~
"=""0022""",103136518,101119471,RELEASE SLEEVE,Drawing the same with Part Number 101119471
"=""0023""",AP100-029-00001,AP100-029-00001,SHEAR SCREW,All right then~
"=""0024""",100147596,100147596,BOTTOM GAUGE RING,All right then~
"=""0026""",103136520,101119472,BOTTOM SUB,Drawing the same with Part Number 101119472
"=""0027""",100147616,100147616,UP,All right then~
"=""0029""",B015191,B015191,SCREW,All right then~
"=""0030""",18929-999-00019,18929-999-00019,CONTOURED BACK-UP RING (BORE SEAL) F/ O-RING #246,All right then~
"=""0031""",B036144,B036144,SCREW,All right then~
"=""0032""",100147860,100147860,SLIP KEY,All right then~
"=""0033""",16965-246-07000,16965-246-07000,O-RING #246,All right then~
"=""0034""",B022562,B022562,WASHER,All right then~
"=""0035""",B015017,B015017,NUT,All right then~
"=""0038""",100147649,100147649,SUPPORT WASHER,All right then~
8001,100154393,100154393,TOOL,All right then~
8002,100313898,100313898,DRIFT BAR,All right then~
8003,44661-925-00001,44661-925-00001,PACKER SEAL TEST FIXTURE 000 IN BORE,All right then~
